id,matchDate,Country,League,Season,homeTeam,awayTeam,referee,FTHG,FTAG,FTR,HBPFT,ABPFT,HBP1H,ABP1H,HBP2H,ABP2H,HTSFT,ATSFT,HTS1H,ATS1H,HTS2H,ATS2H,HSONFT,ASONFT,HSON1H,ASON1H,HSON2H,ASON2H,HSOFFFT,ASOFFFT,HSOFF1H,ASOFF1H,HSOFF2H,ASOFF2H,H,D,A,O05,U05,O15,U15,O25,U25,O35,U35,O45,U45,BTTSY,BTTSN,total_goals,over25,home_conceded,away_conceded,home_goals_last5,away_goals_last5,home_goals_last3,away_goals_last3,home_goals_ewm,away_goals_ewm,home_conceded_last5,away_conceded_last5,home_conceded_last3,away_conceded_last3,home_goals_at_home_last5,home_conceded_at_home_last5,away_goals_away_last5,away_conceded_away_last5,home_shots_last5,away_shots_last5,home_sot_last5,away_sot_last5,home_pos_last5,away_pos_last5,home_shot_accuracy,away_shot_accuracy,home_conversion_last5,away_conversion_last5,home_points,away_points,home_form_last5,away_form_last5,form_diff,h2h_avg_goals,h2h_over25_rate,home_attack_score,away_attack_score,combined_attack,home_rest_days,away_rest_days,rest_diff,home_fatigued,away_fatigued,home_table_pos,away_table_pos,table_pos_diff,home_table_pts,away_table_pts,home_table_gd,away_table_gd,home_elo,away_elo,elo_diff,elo_home_win_prob,elo_sum
6458,2017-10-01 15:15:00,England,Premier League,2017/2018,Everton,Burnley,Jonathan Moss,0,1,A,63,37,56,44,70,30,23,5,8,5,15,0,4,2,2,2,2,0,11,1,3,1,8,0,1.74,3.74,5.8,1.03,10.0,1.3,3.52,2.14,1.84,3.68,1.28,7.3,1.06,2.0,1.83,1,0,1,0,0.7333333333333333,1.2666666666666666,0.6666666666666666,1.0,0.9065684849671068,1.2133776749836092,1.2,0.8666666666666667,1.3333333333333333,0.5,0.7333333333333333,1.2,1.2666666666666666,0.8666666666666667,15.466666666666669,7.866666666666666,3.2666666666666666,3.2,57.266666666666666,34.733333333333334,0.1739130434782608,0.4,0.2222222222222222,0.4022222222222222,0,3,1.4,1.8666666666666667,-0.4666666666666668,3.5,1.0,0.8059259259259259,0.8103703703703703,1.616296296296296,7,7,0,0,0,16,8,-8,7,9,-7,1,1521.7643683211377,1520.8194124484612,0.9449558726764735,0.593778959259334,3042.583780769599
6457,2017-10-01 17:30:00,England,Premier League,2017/2018,Newcastle,Liverpool,Craig Pawson,1,1,D,32,68,39,61,25,75,8,17,5,8,3,9,4,2,4,1,0,1,1,9,0,4,1,5,5.05,4.14,1.74,1.03,10.5,1.16,5.3,1.68,2.42,2.45,1.55,4.4,1.18,1.64,2.3,2,0,1,1,1.8,1.8,1.6666666666666667,1.5,1.7306615211441505,1.712462809606851,0.9333333333333332,2.2666666666666666,0.8333333333333334,2.0,1.8,0.9333333333333332,1.8,2.2666666666666666,11.866666666666667,16.8,4.666666666666667,4.266666666666667,35.333333333333336,56.333333333333336,0.5,0.1176470588235294,0.3694444444444444,0.4042424242424242,1,1,1.9333333333333331,1.4666666666666666,0.4666666666666668,3.0,0.5,1.174814814814815,1.257777777777778,2.432592592592593,7,7,0,0,0,9,8,-1,9,11,1,1,1514.764262172691,1592.9968946267077,-78.23263245401677,0.4809659137518075,3107.7611567993986
6456,2017-10-14 13:30:00,England,Premier League,2017/2018,Liverpool,Manchester Utd,Martin Atkinson,0,0,D,62,38,62,38,62,38,19,6,9,5,10,1,5,1,5,1,0,0,8,2,2,2,6,0,2.87,3.36,2.73,1.02,11.0,1.29,3.6,2.14,1.84,3.6,1.29,6.9,1.08,1.74,2.18,0,0,0,0,1.4,1.2,1.0,0.6666666666666666,1.2750154111780432,1.0501285899773976,0.2666666666666666,0.4,0.3333333333333333,0.3333333333333333,1.4,0.2666666666666666,1.2,0.4,23.73333333333333,11.0,8.2,4.133333333333334,63.93333333333333,46.66666666666666,0.2631578947368421,0.1666666666666666,0.1417508417508417,0.1833333333333333,1,1,1.8,1.8,0.0,1.75,0.25,1.5407407407407403,0.92,2.4607407407407407,12,13,-1,0,0,7,2,-5,12,19,1,19,1592.616212901744,1596.8267742006528,-4.210561298908942,0.5866011225621771,3189.4429871023967
6453,2017-10-14 16:00:00,England,Premier League,2017/2018,Manchester City,Stoke,Craig Pawson,7,2,H,79,21,84,16,74,26,20,5,11,2,9,3,11,1,6,1,5,0,9,3,5,1,4,2,1.14,10.0,24.0,1.01,21.0,1.06,7.3,1.26,3.86,1.86,2.12,2.72,1.46,2.09,1.82,9,1,2,7,5.0,1.2,6.0,1.5,4.78547968492621,1.205382958976827,0.8666666666666667,3.2,1.0,4.333333333333333,5.0,0.8666666666666667,1.2,3.2,19.866666666666667,10.466666666666669,9.533333333333331,2.1333333333333333,72.13333333333334,41.53333333333333,0.55,0.2,0.5024915824915825,0.8555555555555555,3,0,2.7333333333333334,0.4,2.333333333333333,2.75,0.5,2.743703703703704,0.7748148148148148,3.5185185185185186,13,14,-1,0,0,2,13,11,19,8,20,-4,1592.739860831886,1452.8768806722103,139.86298015967577,0.7648194202642511,3045.6167415040964
6455,2017-10-14 16:00:00,England,Premier League,2017/2018,Tottenham,Bournemouth,Robert Madley,1,0,H,73,27,75,25,71,29,18,5,6,2,12,3,6,1,1,0,5,1,4,3,2,1,2,2,1.25,7.2,14.0,1.01,15.0,1.09,6.3,1.38,3.05,2.19,1.81,3.38,1.32,1.9,1.98,1,0,0,1,0.8,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0965269195211818,0.4075381120840978,0.5333333333333333,1.6666666666666667,0.1666666666666666,1.6666666666666667,0.8,0.5333333333333333,0.3333333333333333,1.6666666666666667,21.866666666666667,6.933333333333334,6.4,2.2,70.8,43.13333333333333,0.3333333333333333,0.2,0.1368253968253968,0.0833333333333333,3,0,1.6666666666666667,0.0666666666666666,1.6,3.25,0.75,1.1792592592592592,0.4118518518518519,1.5911111111111111,14,14,0,0,0,3,19,16,14,4,9,-7,1604.678599619939,1413.4125610085023,191.26603861143667,0.8138443380451571,3018.0911606284412
6452,2017-10-14 16:00:00,England,Premier League,2017/2018,Crystal Palace,Chelsea,Andre Marriner,2,1,H,43,57,45,55,41,59,14,15,5,3,9,12,5,5,2,1,3,4,6,6,2,1,4,5,8.5,4.8,1.46,1.04,9.5,1.23,4.2,1.9,2.07,3.0,1.39,5.7,1.11,1.99,1.89,3,1,1,2,0.9333333333333332,2.1333333333333333,1.0,2.1666666666666665,1.0278722458349177,2.037704543135632,1.4,1.0,1.1666666666666667,1.1666666666666667,0.9333333333333332,1.4,2.1333333333333333,1.0,14.266666666666667,12.866666666666667,3.8666666666666663,4.533333333333333,46.53333333333333,54.73333333333333,0.3571428571428571,0.3333333333333333,0.2,0.5466666666666666,3,0,1.2,2.0,-0.8,2.5,0.75,0.8859259259259259,1.2992592592592591,2.185185185185185,14,13,1,0,0,20,4,-16,0,13,-17,6,1450.3291933318876,1550.4616788654662,-100.13248553357857,0.4496119138260223,3000.7908721973536
6448,2017-10-15 17:00:00,England,Premier League,2017/2018,Southampton,Newcastle,Kevin Friend,2,2,D,62,38,66,34,58,42,12,19,8,6,4,13,2,5,0,1,2,4,6,8,5,4,1,4,1.95,3.44,4.74,1.04,9.0,1.32,3.38,2.2,1.79,3.78,1.27,7.3,1.06,1.99,1.89,4,1,2,2,1.0666666666666669,0.8666666666666667,1.0,1.1666666666666667,0.991394698442824,0.981844299126562,1.6,1.0666666666666669,1.6666666666666667,1.3333333333333333,1.0666666666666669,1.6,0.8666666666666667,1.0666666666666669,13.333333333333334,16.4,2.7333333333333334,5.466666666666667,60.266666666666666,43.73333333333333,0.1666666666666666,0.2631578947368421,0.4133333333333333,0.1583333333333333,1,1,0.8,1.0,-0.1999999999999999,4.0,1.0,0.8340740740740741,1.0177777777777777,1.851851851851852,15,13,2,0,0,12,9,-3,8,10,-2,1,1476.674157786383,1515.1449438976547,-38.470786111271764,0.5381045812441312,2991.8191016840374
6447,2017-10-16 21:00:00,England,Premier League,2017/2018,Leicester,West Brom,Mike Dean,1,1,D,57,43,61,39,53,47,11,5,5,2,6,3,3,1,1,0,2,1,4,3,2,2,2,1,2.02,3.48,4.36,1.03,9.9,1.33,3.32,2.23,1.78,3.78,1.27,7.1,1.06,1.94,1.94,2,0,1,1,1.4,0.7333333333333333,1.3333333333333333,0.6666666666666666,1.4368226657870322,0.7691303541380354,1.6,1.6,1.8333333333333333,1.6666666666666667,1.4,1.6,0.7333333333333333,1.6,11.733333333333333,7.866666666666666,4.133333333333334,2.0,47.73333333333333,39.333333333333336,0.2727272727272727,0.2,0.3673015873015873,0.58,1,1,0.8,0.7333333333333333,0.0666666666666667,3.25,0.75,1.0029629629629628,0.5525925925925925,1.5555555555555554,16,16,0,0,0,18,10,-8,5,9,-3,-2,1446.7037083912874,1445.3687378259715,1.3349705653158708,0.594320376739712,2892.072446217259
6445,2017-10-21 13:30:00,England,Premier League,2017/2018,Chelsea,Watford,Jonathan Moss,4,2,H,53,47,50,50,56,44,14,16,8,6,6,10,8,5,5,3,3,2,5,6,2,2,3,4,1.39,5.5,9.0,1.02,12.0,1.14,5.2,1.53,2.51,2.61,1.58,4.4,1.21,1.83,2.06,6,1,2,4,1.7333333333333334,2.0,2.0,2.0,2.1658628601747925,1.877808035834984,1.1333333333333333,2.066666666666667,1.3333333333333333,2.833333333333333,1.7333333333333334,1.1333333333333333,2.0,2.066666666666667,12.0,13.8,5.333333333333333,4.133333333333334,49.73333333333333,52.4,0.5714285714285714,0.3125,0.2269841269841269,0.5190476190476191,3,0,1.6,1.4666666666666666,0.1333333333333335,3.5,0.75,1.2,1.248888888888889,2.448888888888889,6,6,0,0,0,5,4,-1,13,15,5,0,1539.4539171419867,1498.9113878938158,40.54252924817092,0.6473820951314202,3038.3653050358025
6444,2017-10-21 16:00:00,England,Premier League,2017/2018,Swansea,Leicester,Michael Oliver,1,2,A,56,44,50,50,62,38,19,11,6,6,13,5,4,6,1,4,3,2,8,3,2,0,6,3,2.88,3.3,2.77,1.03,9.5,1.33,3.3,2.26,1.76,3.96,1.25,7.8,1.06,1.89,2.0,3,1,2,1,1.0666666666666669,1.0666666666666669,1.3333333333333333,1.1666666666666667,1.1297333624256012,1.1486513442518915,1.4666666666666666,1.0666666666666669,1.3333333333333333,0.6666666666666666,1.0666666666666669,1.4666666666666666,1.0666666666666669,1.0666666666666669,11.933333333333334,9.666666666666666,3.333333333333333,3.2,50.53333333333333,39.2,0.2105263157894736,0.5454545454545454,0.3277777777777777,0.3777777777777777,0,3,0.8,1.4666666666666666,-0.6666666666666665,3.0,0.75,0.842962962962963,0.7837037037037037,1.6266666666666667,7,4,3,0,0,14,18,4,8,6,-3,-3,1405.023553162855,1444.8173008564931,-39.793747693638124,0.5362112037067233,2849.840854019348
6443,2017-10-21 16:00:00,England,Premier League,2017/2018,Stoke,Bournemouth,Lee Probert,1,2,A,52,48,44,56,60,40,11,7,4,5,7,2,3,3,1,3,2,0,6,3,2,1,4,2,2.23,3.5,3.6,1.03,10.0,1.24,4.04,1.96,1.98,3.15,1.36,6.0,1.1,1.74,2.18,3,1,2,1,1.2,0.8666666666666667,1.1666666666666667,1.1666666666666667,1.1902575677565,0.9383587556134614,2.0,1.4666666666666666,2.0,1.1666666666666667,1.2,2.0,0.8666666666666667,1.4666666666666666,12.8,6.733333333333333,3.933333333333333,2.4,40.53333333333333,43.2,0.2727272727272727,0.4285714285714285,0.2699999999999999,0.2722222222222222,0,3,1.1333333333333333,1.0,0.1333333333333333,3.0,0.75,0.9466666666666668,0.5985185185185186,1.5451851851851852,7,7,0,0,0,16,19,3,8,4,-9,-8,1444.645560381459,1409.6894477694054,34.95611261205363,0.6400067949821527,2854.3350081508643
6439,2017-10-21 18:30:00,England,Premier League,2017/2018,Southampton,West Brom,Graham Scott,1,0,H,66,34,66,34,66,34,20,7,9,3,11,4,6,2,2,0,4,2,11,4,6,2,5,2,1.89,3.42,5.2,1.05,8.5,1.42,2.88,2.53,1.63,4.7,1.19,9.2,1.03,2.2,1.73,1,0,0,1,1.0666666666666669,0.4666666666666667,1.1666666666666667,0.3333333333333333,0.9942631323464584,0.5127535625553913,1.1333333333333333,1.4,0.8333333333333334,1.1666666666666667,1.0666666666666669,1.1333333333333333,0.4666666666666667,1.4,14.8,7.066666666666666,3.8,1.8666666666666667,62.13333333333333,37.93333333333333,0.3,0.2857142857142857,0.3622222222222221,0.4,3,0,1.4666666666666666,0.4666666666666667,1.0,1.75,0.5,0.9377777777777778,0.437037037037037,1.374814814814815,6,4,2,0,0,14,12,-2,9,10,-2,-2,1475.9120661615002,1447.2551453607657,28.656920800734497,0.6316106093324205,2923.167211522266
6437,2017-10-22 17:00:00,England,Premier League,2017/2018,Tottenham,Liverpool,Andre Marriner,4,1,H,36,64,37,63,35,65,14,12,8,5,6,7,6,7,4,2,2,5,5,1,2,1,3,0,2.23,3.68,3.42,1.03,10.0,1.17,5.1,1.71,2.32,2.56,1.51,4.7,1.16,1.57,2.54,5,1,1,4,1.8,1.4,2.333333333333333,1.3333333333333333,2.0643513056149616,1.474975200040763,0.6,2.8666666666666667,0.5,2.6666666666666665,1.8,0.6,1.4,2.8666666666666667,19.6,15.0,6.266666666666667,4.8,59.93333333333333,59.0,0.4285714285714285,0.5833333333333334,0.3044444444444444,0.3209523809523809,3,0,2.1333333333333333,0.9333333333333332,1.2,1.5,0.0,1.4533333333333334,1.12,2.5733333333333333,8,8,0,0,0,3,8,5,17,13,10,1,1608.4017128590358,1590.8841904505005,17.517522408535342,0.6165686422819762,3199.2859033095365
6436,2017-10-28 13:30:00,England,Premier League,2017/2018,Manchester Utd,Tottenham,Jonathan Moss,1,0,H,45,55,46,54,44,56,11,13,2,10,9,3,3,4,1,4,2,0,5,5,0,3,5,2,2.12,3.4,4.06,1.03,10.0,1.31,3.46,2.2,1.8,3.68,1.28,7.3,1.06,1.92,1.97,1,0,0,1,2.7333333333333334,2.2,2.5,1.8333333333333333,2.4662239074426604,2.306899738294637,0.0,0.7333333333333333,0.0,0.8333333333333334,2.7333333333333334,0.0,2.2,0.7333333333333333,16.0,14.266666666666667,5.533333333333333,5.4,53.66666666666666,55.66666666666666,0.2727272727272727,0.3076923076923077,0.4692063492063492,0.3612698412698412,3,0,3.0,2.0,1.0,2.0,0.5,1.6355555555555554,1.4103703703703705,3.0459259259259257,6,5,1,0,0,2,3,1,20,20,18,13,1598.5587966518963,1621.8218103791667,-23.26301372727039,0.5597770819652833,3220.380607031063
6432,2017-10-28 16:00:00,England,Premier League,2017/2018,Crystal Palace,West Ham,Robert Madley,2,2,D,46,54,45,55,48,52,11,11,5,5,6,6,4,5,2,2,2,3,5,5,2,2,3,3,2.6,3.18,3.19,1.03,10.0,1.37,3.14,2.35,1.71,4.2,1.23,8.5,1.05,1.94,1.94,4,1,2,2,1.2,1.0666666666666669,1.6666666666666667,1.3333333333333333,1.3519148392397748,1.133248585277145,1.6,1.5333333333333334,1.5,1.3333333333333333,1.2,1.6,1.0666666666666669,1.5333333333333334,13.266666666666667,9.733333333333333,3.933333333333333,4.4,46.66666666666666,51.333333333333336,0.3636363636363636,0.4545454545454545,0.2733333333333333,0.1944444444444444,1,1,1.1333333333333333,0.8,0.3333333333333332,3.0,0.75,0.957037037037037,0.8651851851851852,1.8222222222222224,7,7,0,0,0,20,16,-4,3,8,-17,-9,1461.336955055367,1431.8272137471442,29.50974130822283,0.63275214236081,2893.164168802511
6435,2017-10-28 16:00:00,England,Premier League,2017/2018,West Brom,Manchester City,Mike Jones,2,3,A,22,78,20,80,24,76,7,15,3,9,4,6,4,5,2,3,2,2,1,8,1,5,0,3,12.0,6.0,1.31,1.02,11.0,1.15,4.84,1.56,2.43,2.67,1.56,4.54,1.2,2.2,1.72,5,1,3,2,1.4,2.8666666666666667,1.6666666666666667,2.833333333333333,1.3227333879261796,2.8422844376505547,1.6666666666666667,0.8,2.1666666666666665,1.0,1.4,1.6666666666666667,2.8666666666666667,0.8,8.333333333333334,18.6,3.2666666666666666,6.6,31.466666666666665,70.46666666666667,0.5714285714285714,0.3333333333333333,0.3777777777777778,0.4311111111111111,0,3,0.8,3.0,-2.2,3.5,1.0,0.8696296296296296,1.808888888888889,2.6785185185185187,6,7,-1,0,0,13,1,-12,10,25,-3,28,1439.887357547414,1600.9711811226373,-161.08382357522328,0.36514480105390057,3040.8585386700515
6430,2017-10-28 18:30:00,England,Premier League,2017/2018,Bournemouth,Chelsea,Craig Pawson,0,1,A,42,58,37,63,47,53,7,18,1,12,6,6,1,5,0,3,1,2,3,7,0,3,3,4,6.05,4.44,1.61,1.03,10.0,1.18,4.84,1.72,2.31,2.59,1.5,4.7,1.16,1.74,2.19,1,0,1,0,0.5333333333333333,1.8,0.3333333333333333,1.5,0.6776124679668521,1.6918030194881848,0.9333333333333332,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.9333333333333332,1.8,0.7333333333333333,12.0,14.133333333333333,2.533333333333333,4.733333333333333,50.6,55.86666666666667,0.1428571428571428,0.2777777777777778,0.1777777777777777,0.431111111111111,0,3,0.8666666666666667,2.2,-1.3333333333333337,3.25,0.75,0.6133333333333334,1.2296296296296296,1.8429629629629631,7,7,0,0,0,19,5,-14,7,16,-7,7,1422.4895836690484,1550.0324542880442,-127.54287061899572,0.41095334376599274,2972.522037957093
6426,2017-11-04 13:30:00,England,Premier League,2017/2018,Stoke,Leicester,Robert Madley,2,2,D,47,53,39,61,55,45,11,14,5,7,6,7,7,4,3,2,4,2,3,5,2,1,1,4,2.67,3.3,2.98,1.02,11.0,1.26,3.86,2.06,1.91,3.32,1.33,6.5,1.09,1.77,2.16,4,1,2,2,1.4666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.4601717166594783,1.4324342345708276,2.066666666666667,1.2,1.8333333333333333,1.3333333333333333,1.4666666666666666,2.066666666666667,1.3333333333333333,1.2,12.4,11.266666666666667,4.933333333333334,3.533333333333333,43.86666666666667,44.6,0.6363636363636364,0.2857142857142857,0.2774603174603174,0.3888888888888889,1,1,1.0,1.4666666666666666,-0.4666666666666665,3.25,0.75,1.0933333333333333,0.9303703703703704,2.023703703703704,6,5,1,0,0,14,11,-3,11,12,-9,0,1431.845424481816,1455.5415249306277,-23.69610044881165,0.5591626372271992,2887.3869494124438
6423,2017-11-04 16:00:00,England,Premier League,2017/2018,Newcastle,Bournemouth,Paul Tierney,0,1,A,48,52,49,51,47,53,16,16,13,7,3,9,4,6,4,2,0,4,9,6,6,2,3,4,1.9,3.66,4.68,1.01,12.0,1.27,3.78,2.07,1.9,3.46,1.31,6.7,1.08,1.89,2.0,1,0,1,0,0.9333333333333332,1.0,0.5,1.1666666666666667,0.9913758432224344,0.958905837442699,0.6666666666666666,0.9333333333333332,0.6666666666666666,0.5,0.9333333333333332,0.6666666666666666,1.0,0.9333333333333332,11.8,9.733333333333333,3.8666666666666663,3.6666666666666665,45.13333333333333,44.8,0.25,0.375,0.2527777777777777,0.2666666666666666,0,3,1.6,1.8,-0.1999999999999999,2.5,0.5,0.831111111111111,0.7940740740740742,1.625185185185185,4,6,-2,0,0,9,19,10,14,7,1,-8,1515.9070355225374,1414.2705167937286,101.63651872880882,0.7229689957697094,2930.177552316266
6421,2017-11-04 18:30:00,England,Premier League,2017/2018,West Ham,Liverpool,Neil Swarbrick,1,4,A,48,52,43,57,53,47,6,15,2,3,4,12,1,7,0,3,1,4,5,6,2,0,3,6,6.1,4.64,1.58,1.02,11.0,1.16,5.3,1.66,2.46,2.45,1.55,4.4,1.18,1.7,2.2,5,1,4,1,0.9333333333333332,2.2,0.6666666666666666,2.5,0.8912741571951108,2.316650148396394,2.533333333333333,2.2,3.0,2.0,0.9333333333333332,2.533333333333333,2.2,2.2,10.666666666666666,15.133333333333333,2.4,5.6,51.333333333333336,57.86666666666667,0.1666666666666666,0.4666666666666667,0.4944444444444444,0.3952380952380952,0,3,0.8,1.6,-0.8,3.25,0.75,0.7081481481481481,1.442962962962963,2.151111111111111,7,7,0,0,0,17,7,-10,9,16,-9,1,1434.4822565943605,1577.4640929303696,-142.9818363360091,0.3896224433749399,3011.94634952473
6418,2017-11-05 17:30:00,England,Premier League,2017/2018,Everton,Watford,Graham Scott,3,2,H,38,62,41,59,35,65,10,11,4,4,6,7,5,3,1,1,4,2,2,6,2,2,0,4,2.34,3.32,3.52,1.03,10.0,1.28,3.68,2.1,1.87,3.46,1.31,6.7,1.08,1.79,2.12,5,1,2,3,1.8,2.0,2.1666666666666665,2.0,1.847363787903087,1.9185386912842783,2.533333333333333,2.6,2.833333333333333,3.1666666666666665,1.8,2.533333333333333,2.0,2.6,12.733333333333333,12.8,3.733333333333333,3.6666666666666665,44.0,56.13333333333333,0.5,0.2727272727272727,0.4666666666666667,0.5733333333333334,3,0,1.4,0.8,0.5999999999999999,3.0,0.5,1.131851851851852,1.1955555555555557,2.327407407407408,7,8,-1,0,0,19,9,-10,8,15,-13,-3,1509.888789135951,1488.3328507477584,21.555938388192544,0.6220494051835865,2998.221639883709
6417,2017-11-05 17:30:00,England,Premier League,2017/2018,Chelsea,Manchester Utd,Anthony Taylor,1,0,H,54,46,57,43,51,49,18,10,11,4,7,6,8,2,4,1,4,1,6,3,4,1,2,2,2.66,3.1,3.18,1.04,9.0,1.36,3.15,2.37,1.7,4.2,1.23,8.5,1.05,1.97,1.92,1,0,0,1,1.5333333333333334,0.5333333333333333,1.8333333333333333,0.3333333333333333,1.7772418998407762,0.6889460335377018,0.7333333333333333,1.0,0.8333333333333334,1.1666666666666667,1.5333333333333334,0.7333333333333333,0.5333333333333333,1.0,13.466666666666669,9.333333333333334,6.2,2.7333333333333334,50.333333333333336,53.13333333333333,0.4444444444444444,0.2,0.194047619047619,0.1388888888888888,3,0,2.1333333333333333,0.6666666666666666,1.4666666666666668,2.0,0.25,1.2237037037037035,0.5674074074074075,1.791111111111111,7,8,-1,0,0,4,2,-2,19,23,8,19,1558.251521163364,1607.3632550125906,-49.11173384922654,0.5228491275257467,3165.614776175955
6416,2017-11-18 13:30:00,England,Premier League,2017/2018,Arsenal,Tottenham,Mike Dean,2,0,H,42,58,47,53,37,63,14,14,4,5,10,9,5,4,2,2,3,2,4,8,1,3,3,5,2.62,3.58,2.85,1.03,10.5,1.15,5.5,1.63,2.49,2.34,1.6,4.14,1.2,1.51,2.7,2,0,0,2,2.066666666666667,1.4,2.0,0.6666666666666666,2.1781469384195447,1.5379331451260856,0.2666666666666666,1.2,0.3333333333333333,1.3333333333333333,2.066666666666667,0.2666666666666666,1.4,1.2,17.466666666666665,13.933333333333334,6.8,4.866666666666666,59.6,55.86666666666667,0.3571428571428571,0.2857142857142857,0.3399999999999999,0.2276190476190476,3,0,3.0,1.2,1.8,2.5,0.25,1.5303703703703704,1.1007407407407406,2.631111111111111,12,13,-1,0,0,5,3,-2,19,23,4,13,1556.363851781493,1613.0173520184724,-56.653500236979426,0.5120092685656408,3169.381203799965
6415,2017-11-18 16:00:00,England,Premier League,2017/2018,West Brom,Chelsea,Jonathan Moss,0,4,A,39,61,39,61,39,61,7,11,3,6,4,5,2,7,1,4,1,3,5,2,2,1,3,1,7.0,4.2,1.58,1.03,9.5,1.29,3.6,2.12,1.86,3.6,1.29,6.9,1.08,2.1,1.8,4,1,4,0,1.0,2.466666666666667,1.0,2.5,0.8818222507409098,2.4612020267368537,2.6,0.4666666666666667,3.333333333333333,0.3333333333333333,1.0,2.6,2.466666666666667,0.4666666666666667,7.466666666666667,13.466666666666669,2.8,5.6,33.46666666666667,58.66666666666666,0.2857142857142857,0.6363636363636364,0.2666666666666666,0.4393650793650793,0,3,0.4,2.4,-2.0,2.75,0.5,0.6859259259259259,1.4948148148148148,2.180740740740741,14,12,2,0,0,16,4,-12,10,22,-5,9,1432.584461526336,1567.794538612849,-135.2100770865129,0.40031286055398846,3000.3790001391853
6409,2017-11-18 18:30:00,England,Premier League,2017/2018,Manchester Utd,Newcastle,Craig Pawson,4,1,H,65,35,65,35,65,35,16,12,9,9,7,3,7,5,3,4,4,1,6,6,4,4,2,2,1.3,5.9,13.5,1.03,10.5,1.21,4.4,1.82,2.17,2.83,1.43,5.3,1.13,2.5,1.57,5,1,1,4,3.066666666666667,0.8,3.0,0.8333333333333334,2.9774826140950235,0.7697001760308569,0.3333333333333333,2.1333333333333333,0.5,2.6666666666666665,3.066666666666667,0.3333333333333333,0.8,2.1333333333333333,15.466666666666669,14.333333333333334,5.933333333333334,5.2,56.8,42.73333333333333,0.4375,0.4166666666666667,0.4888888888888888,0.155,3,0,3.0,0.4,2.6,3.0,0.5,1.7614814814814814,0.9318518518518518,2.6933333333333334,13,14,-1,0,0,3,11,8,23,14,18,0,1597.8202375631056,1501.4476556071431,96.37258195596246,0.7168592217094882,3099.2678931702485
6406,2017-11-24 21:00:00,England,Premier League,2017/2018,West Ham,Leicester,Martin Atkinson,1,1,D,49,51,52,48,46,54,8,7,4,5,4,2,4,2,3,2,1,0,3,5,1,3,2,2,2.88,3.3,2.76,1.02,11.0,1.28,3.68,2.12,1.86,3.52,1.3,6.9,1.08,1.8,2.1,2,0,1,1,0.8666666666666667,1.3333333333333333,0.8333333333333334,1.5,0.9275161054441756,1.288289487997194,2.2,1.1333333333333333,2.333333333333333,1.3333333333333333,0.8666666666666667,2.2,1.3333333333333333,1.1333333333333333,9.333333333333334,10.0,2.8,3.1333333333333333,51.13333333333333,47.8,0.5,0.2857142857142857,0.4166666666666667,0.4333333333333333,1,1,0.7333333333333333,1.4,-0.6666666666666666,3.25,0.75,0.682962962962963,0.8755555555555555,1.5585185185185186,5,6,-1,0,0,18,12,-6,9,13,-14,-2,1420.8454710762376,1456.7247776751717,-35.879306598934136,0.5418101849680236,2877.570248751409
6404,2017-11-25 16:00:00,England,Premier League,2017/2018,Swansea,Bournemouth,Stuart Attwell,0,0,D,48,52,45,55,51,49,10,9,5,5,5,4,1,5,0,4,1,1,6,2,4,0,2,2,3.01,3.3,2.66,1.03,9.9,1.33,3.32,2.28,1.75,3.96,1.25,7.8,1.06,1.92,1.97,0,0,0,0,0.5333333333333333,0.7333333333333333,0.1666666666666666,0.6666666666666666,0.5021037091588485,0.639270554488438,0.8,0.4666666666666667,0.6666666666666666,0.1666666666666666,0.5333333333333333,0.8,0.7333333333333333,0.4666666666666667,11.933333333333334,9.866666666666667,2.2666666666666666,4.266666666666667,50.86666666666667,47.66666666666666,0.1,0.5555555555555556,0.1611111111111111,0.1944444444444444,1,1,0.7333333333333333,1.7333333333333334,-1.0,3.5,0.75,0.5940740740740741,0.7481481481481481,1.3422222222222222,7,7,0,0,0,19,13,-6,8,13,-8,-3,1394.2993290887205,1428.7298967091228,-34.43056762040237,0.543879775926174,2823.0292257978435
6403,2017-11-25 16:00:00,England,Premier League,2017/2018,Newcastle,Watford,Chris Kavanagh,0,3,A,53,47,53,47,53,47,12,12,7,5,5,7,2,4,1,2,1,2,5,7,3,3,2,4,2.4,3.42,3.3,1.01,12.0,1.26,3.86,2.03,1.93,3.3,1.33,6.3,1.09,1.78,2.14,3,1,3,0,0.4666666666666667,2.333333333333333,0.1666666666666666,2.5,0.6609085040083689,2.2790257984827385,1.4666666666666666,1.9333333333333331,1.8333333333333333,1.6666666666666667,0.4666666666666667,1.4666666666666666,2.333333333333333,1.9333333333333331,11.666666666666666,12.666666666666666,3.066666666666667,3.8,48.53333333333333,53.66666666666666,0.1666666666666666,0.3333333333333333,0.1444444444444444,0.63,0,3,0.9333333333333332,1.3333333333333333,-0.3999999999999999,3.0,1.0,0.6192592592592593,1.3125925925925928,1.931851851851852,6,5,1,0,0,12,8,-4,14,18,-3,-2,1491.5377283669752,1480.7738388514301,10.763889515545088,0.6073369803608449,2972.3115672184053
